-1.98953    -0.640218    0.946676    0.786648    1.50133    1.18283    -0.171243    -0.285691    1.82664    -1.56464    1.22647    0.5512    1.88495    0.912104    0.90282    0.201693    -0.248316    -1.90463    -1.40271    -0.513449    -1.82856    -0.339874    -0.916591    1.60499    0.466518    0.901929    1.60729    -0.0674975    -0.187612    -2.00347    1.99036    1.6232    -0.8603    -0.524832    -0.410421    1.84852    -0.131456    1.46366    1.32492    0.39905    0.419592    1.8623    -1.29737    1.266    -1.51718    -0.0373257    -0.71353    1.65597    0.931537    1.22266    1.36012    -0.315398    0.160143    -2.14208    0.443412    2.00693    0.755783    -0.425883    -0.658594    1.73064    0.0348723    -0.0966108    -2.01644    -0.480417    -0.259828    1.99076    -0.419673    1.77776    1.02015    -0.0727413    -0.449556    1.75063    -0.462274    0.803291    1.6524    -1.1806    -0.862289    1.47398    -0.416345    0.384028    -1.9882    0.123803    0.160918    1.88839    -1.35105    1.62464    0.465305    0.516342    0.27083    1.99353    -1.76987    0.827126    0.420226    -0.995114    -0.773877    1.60637    -0.948489    0.418887    -1.70708    0.435153    0.41044    1.87288    0.00372591    -0.0142924    -2.15661    -0.529294    -0.416525    1.87219    -0.88667    1.18556    1.31476    0.37937    0.172244    2.06033    -1.5807    1.29648    0.439584    0.0478204    0.0401063    1.96736    -1.80897    0.505052    -0.584875    -0.10336    -0.12118    1.9039    -0.032172    -0.245795    -2.24186    -0.203839    -0.214958    1.88629    -0.0865848    0.120483    -2.0467    -0.549186    -0.341102    1.93366    -0.181923    -0.372247    -2.19239    -0.0581191    -0.0486978    1.94748    -1.04334    0.610766    -1.68275    0.163552    0.122171    1.97414    -1.51132    1.05384    -1.16269    0.035155    0.0235041    2.01353    -0.113156    0.167718    -2.08158    -0.11998    -0.125909    1.90986    0.00474345    -0.018584    -2.15141    
-2.00014    -0.639979    0.910175    0.788698    1.50042    1.17196    -0.171381    -0.284643    1.81981    -1.56539    1.22347    0.532839    1.89158    0.910164    0.877396    0.198773    -0.249301    -1.89808    -1.45784    -0.512305    -1.77886    -0.340418    -0.914875    1.59752    0.468521    0.902102    1.59907    -0.0701445    -0.187383    -1.99685    1.97931    1.61841    -0.885953    -0.527509    -0.40985    1.84099    -0.13184    1.46343    1.31569    0.401441    0.419723    1.85483    -1.27983    1.25749    -1.5317    -0.037366    -0.711862    1.64912    0.934711    1.22189    1.34926    -0.321332    0.154475    -2.13559    0.443914    2.00511    0.743988    -0.426862    -0.657304    1.72319    0.035163    -0.100632    -2.00984    -0.484532    -0.259668    1.98311    -0.420495    1.77666    1.00945    -0.0727693    -0.448083    1.74377    -0.464328    0.803402    1.64414    -1.18526    -0.861266    1.46159    -0.40333    0.377615    -1.98606    0.124872    0.161478    1.88146    -1.35107    1.62147    0.449584    0.520557    0.270371    1.98601    -1.77023    0.824166    0.393632    -0.99929    -0.772914    1.59577    -0.92511    0.414668    -1.71349    0.437825    0.410466    1.86537    0.00540123    -0.0216234    -2.15078    -0.531945    -0.415915    1.86448    -0.889519    1.18461    1.30405    0.382673    0.171773    2.05346    -1.58053    1.29322    0.421024    0.048461    0.0403733    1.96069    -1.78916    0.50195    -0.625368    -0.103315    -0.120483    1.89709    -0.0361878    -0.253535    -2.23575    -0.204337    -0.214283    1.87954    -0.0809467    0.114784    -2.04106    -0.552982    -0.340751    1.92574    -0.190447    -0.377241    -2.18534    -0.0580987    -0.0483587    1.94094    -1.02162    0.605211    -1.69056    0.164851    0.122245    1.96751    -1.4936    1.04758    -1.18061    0.0355336    0.0235683    2.00699    -0.106686    0.1612    -2.07635    -0.120081    -0.125302    1.90314    0.00632761    -0.0258963    -2.14561    
-2.01028    -0.639747    0.873258    0.790731    1.4995    1.16114    -0.171514    -0.283592    1.81302    -1.56602    1.22046    0.51449    1.898    0.908206    0.851783    0.19588    -0.250291    -1.89156    -1.5152    -0.511002    -1.72415    -0.340955    -0.913154    1.5901    0.470524    0.90227    1.59089    -0.0727974    -0.187118    -1.99028    1.96807    1.61358    -0.911401    -0.530203    -0.409282    1.83348    -0.132222    1.4632    1.30651    0.403841    0.419849    1.84739    -1.26233    1.24894    -1.54593    -0.0374052    -0.710186    1.64231    0.937871    1.22111    1.33843    -0.327346    0.148705    -2.1291    0.444403    2.00327    0.73224    -0.427835    -0.656013    1.7158    0.035363    -0.104635    -2.00328    -0.488711    -0.259515    1.97548    -0.421308    1.77555    0.998799    -0.0727944    -0.446604    1.73695    -0.466383    0.803509    1.63592    -1.1899    -0.860244    1.44919    -0.390597    0.371196    -1.98383    0.125947    0.162037    1.87457    -1.35101    1.61829    0.433905    0.524815    0.269903    1.97852    -1.77027    0.821189    0.36699    -1.00346    -0.771952    1.58517    -0.902214    0.410437    -1.71938    0.440508    0.410486    1.85791    0.00691047    -0.0289221    -2.14497    -0.534611    -0.415308    1.8568    -0.892353    1.18365    1.29337    0.386014    0.171292    2.04663    -1.58023    1.28993    0.402493    0.0491028    0.0406355    1.95406    -1.76864    0.498834    -0.664902    -0.103267    -0.119788    1.89033    -0.0403858    -0.261203    -2.22966    -0.204834    -0.213609    1.87285    -0.0754843    0.109093    -2.03542    -0.55682    -0.340405    1.91784    -0.199159    -0.382137    -2.17828    -0.0580809    -0.0480238    1.93445    -1.00021    0.599642    -1.69794    0.166155    0.122313    1.96092    -1.47585    1.04129    -1.19814    0.0359073    0.0236261    2.00051    -0.100412    0.154689    -2.07113    -0.12018    -0.124697    1.89647    0.0077465    -0.0331759    -2.13984    
-2.01993    -0.639522    0.835944    0.792749    1.49857    1.15035    -0.171642    -0.28254    1.80629    -1.56652    1.21742    0.496155    1.90422    0.906231    0.825982    0.193013    -0.251284    -1.88508    -1.5747    -0.509542    -1.66378    -0.341484    -0.911427    1.58273    0.472527    0.902434    1.58275    -0.0754555    -0.186818    -1.98375    1.95664    1.60872    -0.936641    -0.532914    -0.408717    1.82601    -0.132602    1.46296    1.29738    0.40625    0.41997    1.84    -1.24488    1.24036    -1.55987    -0.0374433    -0.708502    1.63556    0.941017    1.22032    1.32762    -0.333469    0.142835    -2.12262    0.444879    2.00142    0.720539    -0.428801    -0.654718    1.70845    0.0354734    -0.108618    -1.99676    -0.492956    -0.259368    1.96786    -0.422112    1.77443    0.98819    -0.0728168    -0.445119    1.73019    -0.468439    0.803611    1.62774    -1.19453    -0.859224    1.43678    -0.378141    0.364771    -1.9815    0.127027    0.162593    1.86773    -1.35088    1.61508    0.418267    0.529117    0.269426    1.97105    -1.77    0.818196    0.340307    -1.00764    -0.770993    1.57458    -0.879794    0.406193    -1.72478    0.443203    0.4105    1.85048    0.00825562    -0.0361877    -2.13919    -0.537295    -0.414704    1.84915    -0.895173    1.18268    1.28271    0.389393    0.170801    2.03983    -1.5798    1.28663    0.383992    0.0497458    0.0408931    1.94749    -1.74745    0.495703    -0.703446    -0.103216    -0.119094    1.88361    -0.044765    -0.268798    -2.22358    -0.205332    -0.212937    1.8662    -0.0701942    0.103409    -2.0298    -0.560702    -0.340064    1.90996    -0.20806    -0.386934    -2.17121    -0.058066    -0.0476932    1.92801    -0.979119    0.59406    -1.7049    0.167464    0.122375    1.95437    -1.45808    1.03499    -1.21529    0.036276    0.0236776    1.99407    -0.0943288    0.148188    -2.06591    -0.120279    -0.124095    1.88985    0.00900209    -0.0404224    -2.13409    
-2.02906    -0.639303    0.798252    0.794751    1.49762    1.13959    -0.171765    -0.281485    1.79959    -1.56689    1.21437    0.477836    1.91023    0.904238    0.799996    0.19017    -0.252281    -1.87864    -1.63619    -0.507924    -1.59703    -0.342005    -0.909694    1.57542    0.47453    0.902593    1.57464    -0.0781183    -0.18648    -1.97727    1.94504    1.60382    -0.961671    -0.535643    -0.408155    1.81856    -0.132981    1.46271    1.28829    0.408668    0.420086    1.83264    -1.22749    1.23176    -1.57352    -0.0374803    -0.70681    1.62886    0.944149    1.21953    1.31684    -0.339736    0.136868    -2.11613    0.445342    1.99956    0.708884    -0.429761    -0.653422    1.70115    0.0354954    -0.112581    -1.99029    -0.497267    -0.259228    1.96025    -0.422906    1.7733    0.977626    -0.0728362    -0.443627    1.72347    -0.470497    0.80371    1.61959    -1.19913    -0.858206    1.42435    -0.365956    0.358342    -1.97909    0.128114    0.163148    1.86093    -1.35067    1.61185    0.402672    0.533462    0.268939    1.9636    -1.76941    0.815188    0.313592    -1.01181    -0.770037    1.56399    -0.857843    0.401937    -1.7297    0.445908    0.410509    1.84309    0.00943863    -0.0434197    -2.13342    -0.539996    -0.414103    1.84153    -0.897978    1.1817    1.27209    0.392812    0.1703    2.03306    -1.57924    1.28331    0.365523    0.0503898    0.041146    1.94096    -1.72566    0.492557    -0.740973    -0.103162    -0.118401    1.87694    -0.0493245    -0.276321    -2.21752    -0.205829    -0.212266    1.85959    -0.0650733    0.0977326    -2.0242    -0.564629    -0.339729    1.90209    -0.217152    -0.39163    -2.16414    -0.0580542    -0.0473669    1.92161    -0.958341    0.588464    -1.71147    0.168778    0.122431    1.94787    -1.44028    1.02866    -1.23205    0.0366393    0.0237227    1.98768    -0.0884344    0.141696    -2.0607    -0.120377    -0.123495    1.88327    0.0100963    -0.0476349    -2.12836    
-2.03765    -0.63909    0.760206    0.796736    1.49667    1.12888    -0.171882    -0.280429    1.79295    -1.56714    1.2113    0.459533    1.91602    0.902228    0.773826    0.18735    -0.253281    -1.87224    -1.69939    -0.506151    -1.52312    -0.342518    -0.907955    1.56816    0.476533    0.902748    1.56657    -0.0807851    -0.186106    -1.97083    1.93326    1.59889    -0.986491    -0.53839    -0.407597    1.81114    -0.133358    1.46246    1.27924    0.411095    0.420197    1.82532    -1.21014    1.22313    -1.58688    -0.0375161    -0.70511    1.62221    0.947266    1.21872    1.30608    -0.346192    0.130807    -2.10962    0.445791    1.99768    0.697275    -0.430714    -0.652122    1.6939    0.0354301    -0.116523    -1.98386    -0.501646    -0.259094    1.95265    -0.423691    1.77216    0.967106    -0.0728529    -0.442129    1.71681    -0.472556    0.803805    1.61149    -1.20372    -0.857191    1.4119    -0.354037    0.351909    -1.97659    0.129205    0.163701    1.85418    -1.35039    1.60861    0.387119    0.537853    0.268442    1.95616    -1.7685    0.812164    0.286853    -1.01597    -0.769082    1.5534    -0.836352    0.397668    -1.73418    0.448624    0.410512    1.83573    0.0104614    -0.0506175    -2.12769    -0.542715    -0.413506    1.83394    -0.900768    1.18072    1.26149    0.396272    0.16979    2.02632    -1.57855    1.27997    0.347088    0.0510349    0.041394    1.93448    -1.70331    0.489396    -0.777462    -0.103106    -0.11771    1.87032    -0.0540636    -0.28377    -2.21147    -0.206328    -0.211597    1.85303    -0.0601185    0.092064    -2.01861    -0.5686    -0.339398    1.89424    -0.226437    -0.396226    -2.15705    -0.0580454    -0.0470449    1.91526    -0.937875    0.582856    -1.71765    0.170097    0.122481    1.94141    -1.42248    1.02232    -1.24844    0.0369971    0.0237613    1.98134    -0.082725    0.135213    -2.05549    -0.120474    -0.122896    1.87673    0.011031    -0.054813    -2.12266    
-2.04567    -0.638884    0.721828    0.798705    1.49571    1.11819    -0.171994    -0.27937    1.78635    -1.56725    1.20822    0.441249    1.92158    0.9002    0.747475    0.184553    -0.254285    -1.86588    -1.76391    -0.504221    -1.4412    -0.343023    -0.90621    1.56095    0.478536    0.902898    1.55854    -0.0834555    -0.185695    -1.96444    1.92131    1.59392    -1.0111    -0.541156    -0.407041    1.80375    -0.133733    1.4622    1.27024    0.413531    0.420303    1.81804    -1.19286    1.21447    -1.59996    -0.0375507    -0.703402    1.61561    0.950369    1.2179    1.29534    -0.352893    0.124652    -2.10309    0.446228    1.99578    0.685712    -0.431661    -0.650821    1.6867    0.0352785    -0.120445    -1.97746    -0.506096    -0.258967    1.94506    -0.424467    1.77101    0.956631    -0.0728666    -0.440624    1.71019    -0.474616    0.803895    1.60343    -1.20828    -0.856178    1.39944    -0.342379    0.345471    -1.97402    0.130303    0.164251    1.84748    -1.35002    1.60534    0.371609    0.54229    0.267936    1.94874    -1.76726    0.809124    0.260099    -1.02014    -0.768129    1.5428    -0.815315    0.393387    -1.73824    0.451352    0.410508    1.82841    0.0113257    -0.0577804    -2.12197    -0.545452    -0.412912    1.82639    -0.903543    1.17972    1.25092    0.399774    0.169269    2.01961    -1.57772    1.27661    0.328687    0.0516809    0.0416372    1.92804    -1.68046    0.486221    -0.812895    -0.103046    -0.11702    1.86375    -0.0589815    -0.291145    -2.20543    -0.206826    -0.21093    1.84651    -0.055327    0.0864039    -2.01303    -0.572618    -0.339074    1.8864    -0.235917    -0.400721    -2.14995    -0.05804    -0.0467274    1.90894    -0.917721    0.577234    -1.72346    0.17142    0.122524    1.935    -1.40468    1.01595    -1.26445    0.0373491    0.0237935    1.97504    -0.0771976    0.128741    -2.05028    -0.12057    -0.122301    1.87025    0.0118079    -0.061956    -2.11698    
-2.05311    -0.638684    0.683146    0.800658    1.49473    1.10755    -0.172101    -0.27831    1.7798    -1.56724    1.20512    0.422984    1.9269    0.898155    0.720947    0.181776    -0.255291    -1.85955    -1.82917    -0.502138    -1.35043    -0.343521    -0.90446    1.5538    0.480539    0.903043    1.55054    -0.0861288    -0.185245    -1.9581    1.90919    1.58892    -1.03549    -0.543939    -0.406489    1.79638    -0.134107    1.46193    1.26128    0.415975    0.420404    1.8108    -1.17564    1.20578    -1.61276    -0.0375842    -0.701686    1.60906    0.953457    1.21707    1.28463    -0.359912    0.118408    -2.0965    0.446652    1.99387    0.674194    -0.4326    -0.649517    1.67954    0.0350417    -0.124345    -1.97111    -0.510616    -0.258846    1.93748    -0.425232    1.76985    0.946199    -0.0728775    -0.439113    1.70362    -0.476677    0.803981    1.5954    -1.21282    -0.855166    1.38695    -0.330978    0.339029    -1.97137    0.131406    0.1648    1.84081    -1.34958    1.60206    0.356141    0.546774    0.26742    1.94134    -1.76569    0.806068    0.23334    -1.0243    -0.767179    1.53221    -0.794723    0.389094    -1.74189    0.454091    0.410499    1.82113    0.0120334    -0.0649078    -2.11628    -0.548206    -0.412321    1.81885    -0.906302    1.17871    1.24038    0.403318    0.168739    2.01292    -1.57677    1.27323    0.310322    0.0523277    0.0418756    1.92165    -1.65716    0.483031    -0.847257    -0.102985    -0.116331    1.85722    -0.0640776    -0.298444    -2.19941    -0.207325    -0.210265    1.84004    -0.0506958    0.0807525    -2.00748    -0.576683    -0.338754    1.87858    -0.245593    -0.405115    -2.14284    -0.0580379    -0.0464143    1.90268    -0.897876    0.5716    -1.72892    0.172748    0.122561    1.92863    -1.38689    1.00956    -1.2801    0.0376952    0.0238191    1.96879    -0.0718491    0.122279    -2.04509    -0.120666    -0.121707    1.8638    0.0124289    -0.0690632    -2.11133    
-2.05994    -0.638491    0.644185    0.802594    1.49375    1.09693    -0.172203    -0.277248    1.7733    -1.56709    1.202    0.404739    1.93198    0.896092    0.694245    0.179018    -0.2563    -1.85326    -1.89436    -0.499901    -1.24996    -0.34401    -0.902703    1.54669    0.482543    0.903183    1.54258    -0.0888044    -0.184758    -1.95179    1.89692    1.58389    -1.05967    -0.546741    -0.405941    1.78904    -0.134479    1.46166    1.25236    0.418429    0.420499    1.8036    -1.15849    1.19706    -1.62529    -0.0376166    -0.699962    1.60256    0.956529    1.21623    1.27394    -0.367345    0.112076    -2.08985    0.447062    1.99195    0.66272    -0.433533    -0.64821    1.67243    0.0347205    -0.128223    -1.9648    -0.51521    -0.258732    1.9299    -0.425989    1.76867    0.935809    -0.0728854    -0.437596    1.6971    -0.47874    0.804063    1.58741    -1.21733    -0.854157    1.37445    -0.319827    0.332584    -1.96865    0.132514    0.165347    1.8342    -1.34906    1.59876    0.340717    0.551307    0.266894    1.93395    -1.76379    0.802997    0.206583    -1.02845    -0.766231    1.52162    -0.774566    0.384788    -1.74517    0.456841    0.410484    1.81388    0.0125862    -0.0719991    -2.11061    -0.550979    -0.411734    1.81135    -0.909046    1.17769    1.22986    0.406907    0.168199    2.00626    -1.57567    1.26984    0.291995    0.0529753    0.0421091    1.9153    -1.63346    0.479827    -0.880541    -0.10292    -0.115644    1.85073    -0.069351    -0.305668    -2.19339    -0.207825    -0.209602    1.8336    -0.0462222    0.0751104    -2.00194    -0.580795    -0.33844    1.87076    -0.255469    -0.409406    -2.1357    -0.0580394    -0.0461057    1.89645    -0.87834    0.565953    -1.73403    0.174081    0.122593    1.9223    -1.36911    1.00316    -1.29538    0.0380351    0.0238382    1.96258    -0.0666766    0.115828    -2.0399    -0.120761    -0.121116    1.8574    0.0128956    -0.0761341    -2.10569    
-2.06615    -0.638304    0.604976    0.804513    1.49275    1.08635    -0.1723    -0.276184    1.76683    -1.56681    1.19886    0.386517    1.93681    0.894011    0.667372    0.176279    -0.257312    -1.84701    -1.95845    -0.497511    -1.13901    -0.344491    -0.900941    1.53964    0.484546    0.903319    1.53466    -0.0914817    -0.184232    -1.94553    1.88449    1.57882    -1.08363    -0.549562    -0.405396    1.78172    -0.13485    1.46138    1.24349    0.420892    0.42059    1.79643    -1.14141    1.18832    -1.63755    -0.0376478    -0.69823    1.59611    0.959586    1.21538    1.26328    -0.375316    0.105659    -2.0831    0.44746    1.99001    0.651291    -0.43446    -0.646902    1.66536    0.0343161    -0.132079    -1.95852    -0.519877    -0.258625    1.92232    -0.426735    1.76748    0.925463    -0.0728904    -0.436072    1.69063    -0.480804    0.804141    1.57946    -1.22182    -0.853151    1.36194    -0.308923    0.326136    -1.96587    0.133629    0.165892    1.82762    -1.34846    1.59543    0.325337    0.555889    0.266359    1.92657    -1.76155    0.79991    0.17984    -1.0326    -0.765285    1.51103    -0.754839    0.380471    -1.74808    0.459602    0.410462    1.80666    0.0129858    -0.0790538    -2.10497    -0.55377    -0.411151    1.80387    -0.911773    1.17667    1.21937    0.410541    0.167649    1.99963    -1.57445    1.26643    0.273707    0.0536236    0.0423376    1.909    -1.60942    0.476608    -0.912741    -0.102853    -0.114958    1.84429    -0.0748014    -0.312814    -2.18739    -0.208325    -0.20894    1.82721    -0.0419035    0.0694779    -1.99642    -0.584956    -0.338131    1.86295    -0.265546    -0.413595    -2.12854    -0.0580446    -0.0458016    1.89027    -0.859109    0.560294    -1.73882    0.175418    0.122617    1.91602    -1.35135    0.996727    -1.3103    0.0383685    0.0238506    1.95642    -0.0616772    0.109389    -2.03473    -0.120856    -0.120527    1.85105    0.0132098    -0.083168    -2.10008    
-2.07171    -0.638124    0.565549    0.806415    1.49174    1.07581    -0.172391    -0.275119    1.76042    -1.5664    1.1957    0.368319    1.94138    0.891913    0.640333    0.173557    -0.258326    -1.8408    -2.02013    -0.49497    -1.01699    -0.344964    -0.899173    1.53264    0.486549    0.90345    1.52677    -0.0941599    -0.183667    -1.93932    1.87191    1.57371    -1.10737    -0.552403    -0.404854    1.77442    -0.135218    1.4611    1.23466    0.423364    0.420675    1.7893    -1.1244    1.17955    -1.64955    -0.0376778    -0.696489    1.58971    0.962628    1.21452    1.25263    -0.383994    0.0991589    -2.0762    0.447844    1.98805    0.639905    -0.435379    -0.645591    1.65834    0.0338294    -0.135913    -1.95228    -0.524621    -0.258524    1.91475    -0.427473    1.76629    0.915159    -0.0728925    -0.434541    1.6842    -0.482868    0.804215    1.57155    -1.22629    -0.852147    1.3494    -0.29826    0.319685    -1.96302    0.134749    0.166435    1.82109    -1.34778    1.59209    0.31    0.560522    0.265814    1.9192    -1.75897    0.796807    0.15312    -1.03675    -0.764342    1.50043    -0.73553    0.376143    -1.75066    0.462375    0.410435    1.79948    0.0132338    -0.0860711    -2.09935    -0.55658    -0.410571    1.79642    -0.914485    1.17563    1.2089    0.414223    0.167088    1.99302    -1.57309    1.263    0.25546    0.0542726    0.0425612    1.90274    -1.58507    0.473375    -0.943857    -0.102784    -0.114274    1.8379    -0.0804281    -0.319884    -2.18139    -0.208826    -0.20828    1.82086    -0.0377371    0.0638554    -1.99092    -0.589165    -0.337828    1.85515    -0.275827    -0.417681    -2.12135    -0.0580537    -0.045502    1.88413    -0.840182    0.554623    -1.7433    0.17676    0.122636    1.90977    -1.33362    0.990279    -1.32486    0.0386951    0.0238564    1.9503    -0.0568483    0.102961    -2.02956    -0.12095    -0.11994    1.84473    0.0133729    -0.0901644    -2.0945    
-2.07662    -0.637951    0.525936    0.8083    1.49073    1.0653    -0.172477    -0.274051    1.75404    -1.56586    1.19253    0.350146    1.94569    0.889797    0.613133    0.170851    -0.259342    -1.83462    -2.0778    -0.492279    -0.883519    -0.345429    -0.897399    1.52569    0.488552    0.903576    1.51891    -0.0968385    -0.183064    -1.93315    1.85919    1.56857    -1.13089    -0.555262    -0.404316    1.76715    -0.135586    1.46081    1.22587    0.425845    0.420755    1.7822    -1.10747    1.17075    -1.66128    -0.0377066    -0.694741    1.58335    0.965653    1.21365    1.24201    -0.393614    0.0925791    -2.06912    0.448215    1.98608    0.628563    -0.436292    -0.644277    1.65137    0.0332612    -0.139723    -1.94609    -0.529443    -0.25843    1.90717    -0.4282    1.76508    0.904896    -0.0728916    -0.433003    1.67782    -0.484934    0.804285    1.56367    -1.23072    -0.851145    1.33684    -0.287835    0.313232    -1.96012    0.135874    0.166976    1.81459    -1.34702    1.58873    0.294707    0.565206    0.265259    1.91185    -1.75604    0.793689    0.126432    -1.04089    -0.763401    1.48983    -0.716633    0.371803    -1.75291    0.465159    0.410401    1.79233    0.0133318    -0.0930506    -2.09375    -0.559409    -0.409994    1.789    -0.91718    1.17458    1.19846    0.417952    0.166518    1.98643    -1.57159    1.25955    0.237255    0.0549221    0.0427797    1.89652    -1.56048    0.470127    -0.97389    -0.102712    -0.113591    1.83154    -0.0862308    -0.326875    -2.1754    -0.209327    -0.207623    1.81456    -0.0337205    0.0582434    -1.98543    -0.593425    -0.337531    1.84736    -0.286316    -0.421664    -2.11413    -0.0580667    -0.045207    1.87804    -0.821557    0.54894    -1.74747    0.178107    0.122648    1.90357    -1.31592    0.983811    -1.33907    0.0390148    0.0238554    1.94422    -0.0521871    0.096546    -2.02441    -0.121044    -0.119356    1.83846    0.0133867    -0.0971225    -2.08893    
-2.08085    -0.637784    0.486171    0.810168    1.4897    1.05482    -0.172557    -0.272981    1.74771    -1.56518    1.18934    0.332    1.94972    0.887663    0.585776    0.16816    -0.260361    -1.82848    -2.12964    -0.489437    -0.738644    -0.345886    -0.895619    1.51879    0.490554    0.903698    1.51109    -0.0995166    -0.182421    -1.92701    1.84632    1.5634    -1.1542    -0.558142    -0.403781    1.7599    -0.135951    1.46051    1.21712    0.428335    0.42083    1.77514    -1.09063    1.16192    -1.67276    -0.0377342    -0.692984    1.57704    0.968662    1.21277    1.23141    -0.404506    0.0859219    -2.06175    0.448573    1.98409    0.617264    -0.437197    -0.642961    1.64444    0.0326125    -0.143509    -1.93993    -0.534344    -0.258343    1.89959    -0.428918    1.76386    0.894675    -0.0728878    -0.431459    1.67149    -0.487001    0.80435    1.55583    -1.23513    -0.850146    1.32426    -0.277643    0.306777    -1.95716    0.137006    0.167515    1.80814    -1.34619    1.58535    0.279459    0.569943    0.264694    1.9045    -1.75277    0.790555    0.0997879    -1.04502    -0.762463    1.47922    -0.698138    0.367451    -1.75485    0.467955    0.410362    1.78522    0.0132814    -0.0999915    -2.08817    -0.562257    -0.409422    1.78159    -0.919858    1.17353    1.18804    0.421732    0.165938    1.97986    -1.56996    1.25608    0.219095    0.055572    0.0429932    1.89034    -1.53569    0.466865    -1.00285    -0.102637    -0.11291    1.82523    -0.0922089    -0.333787    -2.16941    -0.20983    -0.206967    1.80829    -0.0298514    0.0526423    -1.97996    -0.597736    -0.337239    1.83957    -0.297015    -0.425542    -2.10687    -0.0580839    -0.0449167    1.87198    -0.80323    0.543246    -1.75135    0.179458    0.122653    1.89741    -1.29826    0.977324    -1.35294    0.0393273    0.0238478    1.93819    -0.047691    0.0901436    -2.01926    -0.121137    -0.118774    1.83224    0.0132527    -0.104042    -2.08339    
-2.0844    -0.637624    0.446288    0.812018    1.48866    1.04437    -0.172632    -0.27191    1.74143    -1.56437    1.18614    0.313882    1.95348    0.885512    0.558268    0.165483    -0.26138    -1.82238    -2.17363    -0.486448    -0.582892    -0.346335    -0.893833    1.51193    0.492557    0.903815    1.5033    -0.102194    -0.181738    -1.92092    1.83333    1.55819    -1.17728    -0.561041    -0.40325    1.75267    -0.136315    1.4602    1.20841    0.430834    0.4209    1.76811    -1.07387    1.15307    -1.68398    -0.0377607    -0.691219    1.57078    0.971655    1.21188    1.22083    -0.417152    0.07919    -2.05398    0.448917    1.98209    0.606007    -0.438096    -0.641643    1.63755    0.0318841    -0.147272    -1.9338    -0.539326    -0.258263    1.89201    -0.429626    1.76262    0.884495    -0.0728809    -0.429909    1.6652    -0.489068    0.804411    1.54802    -1.23951    -0.849149    1.31166    -0.26768    0.300319    -1.95414    0.138143    0.168052    1.80174    -1.34527    1.58195    0.264256    0.574734    0.264119    1.89715    -1.74916    0.787405    0.073197    -1.04915    -0.761527    1.46861    -0.680038    0.363089    -1.7565    0.470762    0.410316    1.77813    0.0130841    -0.106893    -2.08262    -0.565125    -0.408853    1.77421    -0.92252    1.17246    1.17765    0.425563    0.165347    1.97332    -1.56819    1.2526    0.20098    0.0562223    0.0432016    1.88421    -1.51074    0.463589    -1.03073    -0.102559    -0.112231    1.81897    -0.0983622    -0.34062    -2.16343    -0.210333    -0.206313    1.80207    -0.0261273    0.0470525    -1.97452    -0.602098    -0.336953    1.83178    -0.307928    -0.429317    -2.09957    -0.0581055    -0.044631    1.86596    -0.785198    0.53754    -1.75495    0.180814    0.122653    1.89128    -1.28065    0.970817    -1.36646    0.0396323    0.0238333    1.9322    -0.0433575    0.0837545    -2.01413    -0.12123    -0.118194    1.82605    0.0129722    -0.110922    -2.07787    
-2.08724    -0.637471    0.406323    0.813852    1.48761    1.03395    -0.172702    -0.270837    1.73518    -1.56342    1.18291    0.295795    1.95694    0.883343    0.530614    0.162819    -0.262401    -1.81631    -2.20772    -0.483311    -0.417403    -0.346776    -0.892042    1.50513    0.494559    0.903926    1.49554    -0.104869    -0.181015    -1.91488    1.8202    1.55295    -1.20014    -0.56396    -0.402722    1.74546    -0.136677    1.45989    1.19974    0.433343    0.420964    1.76111    -1.0572    1.14419    -1.69495    -0.037786    -0.689446    1.56456    0.974631    1.21098    1.21027    -0.432289    0.0723864    -2.04562    0.449248    1.98008    0.594793    -0.438988    -0.640322    1.63071    0.031077    -0.151009    -1.92771    -0.544391    -0.258189    1.88442    -0.430324    1.76138    0.874355    -0.072871    -0.428351    1.65895    -0.491137    0.804468    1.54025    -1.24386    -0.848155    1.29903    -0.257942    0.293861    -1.95108    0.139286    0.168587    1.79537    -1.34428    1.57853    0.249098    0.579581    0.263534    1.88981    -1.7452    0.78424    0.0466701    -1.05326    -0.760594    1.45799    -0.662324    0.358715    -1.75788    0.473581    0.410264    1.77107    0.0127413    -0.113755    -2.07709    -0.568012    -0.408287    1.76685    -0.925165    1.17138    1.16728    0.429447    0.164746    1.96679    -1.56629    1.2491    0.182913    0.0568729    0.0434049    1.87812    -1.48567    0.460299    -1.05757    -0.10248    -0.111553    1.81274    -0.10469    -0.347372    -2.15746    -0.210837    -0.205661    1.79588    -0.0225459    0.0414743    -1.96909    -0.606513    -0.336672    1.82399    -0.319058    -0.432986    -2.09223    -0.0581315    -0.04435    1.85999    -0.76746    0.531823    -1.75828    0.182175    0.122645    1.8852    -1.26309    0.96429    -1.37965    0.0399295    0.023812    1.92625    -0.0391841    0.077379    -2.00901    -0.121322    -0.117617    1.8199    0.0125469    -0.117762    -2.07237    
